Location,date,temperature,humidity,pressure,wind_speed,precipitation
bengaluru,2025-04-01,25.7,60.7,1013.5,20.4,0
bengaluru,2025-04-02,26.1,64.4,1014.4,16.5,0
bengaluru,2025-04-03,23.7,81.3,1016.7,23.5,4
bengaluru,2025-04-04,25.7,71.1,1016.7,22.1,2.4
bengaluru,2025-04-05,26.7,64.1,1015.6,17.9,2.2
bengaluru,2025-04-06,27.3,62.2,1014.5,18.5,0.2
bengaluru,2025-04-07,27.7,59.1,1014.9,25.8,0.1
bengaluru,2025-04-08,27.8,57.2,1015.6,20.4,0
bengaluru,2025-04-09,27.4,54.6,1015,18,0
bengaluru,2025-04-10,27.2,63.9,1013.1,24.1,0.1
bengaluru,2025-04-11,26.4,63.8,1013,24,1
bengaluru,2025-04-12,25.6,67.7,1014,21.7,4
bengaluru,2025-04-13,26,59.6,1014.7,25.1,0.3
bengaluru,2025-04-14,25.7,65.6,1014.5,13,6
bengaluru,2025-04-15,27.1,57.3,1016,13.4,0.8
bengaluru,2025-04-16,24.9,74.5,1014.8,25.9,12.2
bengaluru,2025-04-17,26.3,68.9,1013.9,12.7,0.8
bengaluru,2025-04-18,26.3,73.6,1015.1,25.9,0.6
bengaluru,2025-04-19,26.5,69.9,1014.8,21.6,0.1
bengaluru,2025-04-20,26.1,75,1013.8,22,1
bengaluru,2025-04-21,27.1,62.5,1015.2,15.1,0
bengaluru,2025-04-22,27.6,57.6,1015.9,18.5,0
bengaluru,2025-04-23,28.8,55.7,1014.5,18.2,0
bengaluru,2025-04-24,28.7,59.3,1013.3,18,0
bengaluru,2025-04-25,28.6,58.8,1013.6,12.5,0
bengaluru,2025-04-26,28.1,61.2,1013.4,14.6,0
bengaluru,2025-04-27,28,61.4,1014.1,18.2,0
bengaluru,2025-04-28,27.6,63.6,1013.3,16.3,0
bengaluru,2025-04-29,28.4,60.5,1012.8,18.2,0.1
bengaluru,2025-04-30,27.2,64.2,1013.5,14.6,4
bengaluru,2025-05-01,26.4,65.9,1014.5,20.1,21
bengaluru,2025-05-02,25.1,76.2,1014.5,22.6,6
bengaluru,2025-05-03,26.2,66.7,1014.2,14.9,7.3
bengaluru,2025-05-04,27.1,66.1,1013.3,18.2,0.2
bengaluru,2025-05-05,27.2,65.7,1013.1,14.4,0
bengaluru,2025-05-06,27.8,56.1,1013.4,22.1,0
bengaluru,2025-05-07,27.6,62.1,1013,16.6,0
bengaluru,2025-05-08,27,61.6,1013.2,22.1,0
bengaluru,2025-05-09,27,58.1,1013.9,16.6,0
bengaluru,2025-05-10,26.8,63.2,1014,18.4,0.1
bengaluru,2025-05-11,26.6,65.6,1013.4,18.4,0.1
bengaluru,2025-05-12,27.1,66.5,1012.1,20.4,0.3
bengaluru,2025-05-13,24.4,81.1,1012.1,21.6,40.7
bengaluru,2025-05-14,25.5,74.9,1012.7,27,8.7
bengaluru,2025-05-15,25.1,76.5,1013.2,20.6,17
bengaluru,2025-05-16,25.1,77.7,1012.7,14.8,1
bengaluru,2025-05-17,24.3,84.6,1012.3,18.2,45
bengaluru,2025-05-18,24.7,82.2,1011.1,15.1,10
bengaluru,2025-05-19,23.3,88.1,1009.9,18.7,118
bengaluru,2025-05-20,23,89.3,1009.7,15.3,26
bengaluru,2025-05-21,23.3,82,1011.1,22.6,1.8
bengaluru,2025-05-22,24.4,75.5,1011.6,24.2,0.2
bengaluru,2025-05-23,24,81.6,1009.7,29.4,1
bengaluru,2025-05-24,23.7,80.9,1008.3,33.5,0.4
bengaluru,2025-05-25,23.2,83.8,1008.8,44.6,0.8
bengaluru,2025-05-26,22.8,85.5,1009.3,33.3,5
bengaluru,2025-05-27,23.6,83.8,1008.6,31.7,3.3
bengaluru,2025-05-28,23.3,84,1008.7,35.4,2
bengaluru,2025-05-29,23.1,85.6,1008.2,33.1,0.2
bengaluru,2025-05-30,23.2,87.5,1009.4,26,3
bengaluru,2025-05-31,24.4,80.5,1012.6,26,0
bengaluru,2025-06-01,25,76.7,1014.1,26,0
bengaluru,2025-06-02,24.3,77.8,1013.7,29.5,0.2
bengaluru,2025-06-03,24.1,80.7,1013.5,26.1,3.8
bengaluru,2025-06-04,24.9,71.5,1013,22.3,0.3
bengaluru,2025-06-05,25.4,68.6,1013.3,22.3,0
bengaluru,2025-06-06,26.5,65.7,1014.6,16.5,0.1
bengaluru,2025-06-07,26.1,68.9,1014.8,20.5,0.2
bengaluru,2025-06-08,26.3,69.6,1013.7,18.5,2.4
bengaluru,2025-06-09,24.3,82.7,1012.6,22.2,19.8
bengaluru,2025-06-10,25.1,77,1010,26,4.3
bengaluru,2025-06-11,24.3,79.4,1007.8,24.1,4.5

